Date,Open,High,Low,Close,Adj Close,Volume
1985-03-25,1.282000,1.282000,1.282000,1.282000,1.165838,0
1985-03-26,1.280000,1.280000,1.280000,1.280000,1.164020,0
1985-03-27,1.285000,1.285000,1.285000,1.285000,1.168566,0
1985-03-28,1.286000,1.286000,1.286000,1.286000,1.169476,0
1985-03-29,1.289000,1.289000,1.289000,1.289000,1.172204,0
1985-04-01,1.291000,1.291000,1.291000,1.291000,1.174023,0
1985-04-02,1.297000,1.297000,1.297000,1.297000,1.179479,0
1985-04-03,1.289000,1.289000,1.289000,1.289000,1.172204,0
1985-04-04,1.289000,1.289000,1.289000,1.289000,1.172204,0
1985-04-08,1.288000,1.288000,1.288000,1.288000,1.171295,0
1985-04-09,1.285000,1.285000,1.285000,1.285000,1.168566,0
1985-04-10,1.290000,1.290000,1.290000,1.290000,1.173113,0
1985-04-11,1.292000,1.292000,1.292000,1.292000,1.174932,0
1985-04-12,1.297000,1.297000,1.297000,1.297000,1.179479,0
1985-04-15,1.299000,1.299000,1.299000,1.299000,1.181298,0
1985-04-16,1.304000,1.304000,1.304000,1.304000,1.185845,0
1985-04-17,1.308000,1.308000,1.308000,1.308000,1.189482,0
1985-04-18,1.311000,1.311000,1.311000,1.311000,1.192211,0
1985-04-19,1.316000,1.316000,1.316000,1.316000,1.196758,0
1985-04-22,1.312000,1.312000,1.312000,1.312000,1.193120,0
1985-04-23,1.315000,1.315000,1.315000,1.315000,1.195848,0
1985-04-24,1.319000,1.319000,1.319000,1.319000,1.199486,0
1985-04-25,1.316000,1.316000,1.316000,1.316000,1.196758,0
1985-04-26,1.317000,1.317000,1.317000,1.317000,1.197667,0
1985-04-29,1.314000,1.314000,1.314000,1.314000,1.194939,0
1985-04-30,1.302000,1.302000,1.302000,1.302000,1.184026,0
1985-05-01,1.303000,1.303000,1.303000,1.303000,1.184935,0
1985-05-02,1.300000,1.300000,1.300000,1.300000,1.182207,0
1985-05-03,1.310000,1.310000,1.310000,1.310000,1.191301,0
1985-05-06,1.318000,1.318000,1.318000,1.318000,1.198576,0
1985-05-07,1.323000,1.323000,1.323000,1.323000,1.203124,0
1985-05-08,1.320000,1.320000,1.320000,1.320000,1.200395,0
1985-05-09,1.327000,1.327000,1.327000,1.327000,1.206761,0
1985-05-10,1.348000,1.348000,1.348000,1.348000,1.225858,0
1985-05-13,1.354000,1.354000,1.354000,1.354000,1.231314,0
1985-05-14,1.369000,1.369000,1.369000,1.369000,1.244955,0
1985-05-15,1.368000,1.368000,1.368000,1.368000,1.244046,0
1985-05-16,1.375000,1.375000,1.375000,1.375000,1.250411,0
1985-05-17,1.385000,1.385000,1.385000,1.385000,1.259506,0
1985-05-20,1.392000,1.392000,1.392000,1.392000,1.265871,0
1985-05-21,1.386000,1.386000,1.386000,1.386000,1.260415,0
1985-05-22,1.380000,1.380000,1.380000,1.380000,1.254959,0
1985-05-23,1.372000,1.372000,1.372000,1.372000,1.247683,0
1985-05-24,1.381000,1.381000,1.381000,1.381000,1.255868,0
1985-05-28,1.376000,1.376000,1.376000,1.376000,1.251321,0
1985-05-29,1.383000,1.383000,1.383000,1.383000,1.257687,0
1985-05-30,1.381000,1.381000,1.381000,1.381000,1.255868,0
1985-05-31,1.390000,1.390000,1.390000,1.390000,1.264052,0
1985-06-03,1.394000,1.394000,1.394000,1.394000,1.267690,0
1985-06-04,1.398000,1.398000,1.398000,1.398000,1.271327,0
1985-06-05,1.399000,1.399000,1.399000,1.399000,1.272237,0
1985-06-06,1.397000,1.397000,1.397000,1.397000,1.270418,0
1985-06-07,1.395000,1.395000,1.395000,1.395000,1.268600,0
1985-06-10,1.395000,1.395000,1.395000,1.395000,1.268600,0
1985-06-11,1.391000,1.391000,1.391000,1.391000,1.264962,0
1985-06-12,1.384000,1.384000,1.384000,1.384000,1.258596,0
1985-06-13,1.377000,1.377000,1.377000,1.377000,1.252230,0
1985-06-14,1.385000,1.385000,1.385000,1.385000,1.259506,0
1985-06-17,1.385000,1.385000,1.385000,1.385000,1.259506,0
1985-06-18,1.388000,1.388000,1.388000,1.388000,1.262234,0
1985-06-19,1.393000,1.393000,1.393000,1.393000,1.266780,0
1985-06-20,1.386000,1.386000,1.386000,1.386000,1.260415,0
1985-06-21,1.384000,1.384000,1.384000,1.384000,1.258596,0
1985-06-24,1.390000,1.390000,1.390000,1.390000,1.264052,0
1985-06-25,1.399000,1.399000,1.399000,1.399000,1.272237,0
1985-06-26,1.400000,1.400000,1.400000,1.400000,1.273146,0
1985-06-27,1.408000,1.408000,1.408000,1.408000,1.280421,0
1985-06-28,1.415000,1.415000,1.415000,1.415000,1.286787,0
1985-07-01,1.426000,1.426000,1.426000,1.426000,1.296790,0
1985-07-02,1.429000,1.429000,1.429000,1.429000,1.299519,0
1985-07-03,1.431000,1.431000,1.431000,1.431000,1.301337,0
1985-07-05,1.437000,1.437000,1.437000,1.437000,1.306794,0
1985-07-08,1.437000,1.437000,1.437000,1.437000,1.306794,0
1985-07-09,1.436000,1.436000,1.436000,1.436000,1.305884,0
1985-07-10,1.442000,1.442000,1.442000,1.442000,1.311341,0
1985-07-11,1.452000,1.452000,1.452000,1.452000,1.320435,0
1985-07-12,1.461000,1.461000,1.461000,1.461000,1.328619,0
1985-07-15,1.462000,1.462000,1.462000,1.462000,1.329529,0
1985-07-16,1.469000,1.469000,1.469000,1.469000,1.335894,0
1985-07-17,1.479000,1.479000,1.479000,1.479000,1.344988,0
1985-07-18,1.479000,1.479000,1.479000,1.479000,1.344988,0
1985-07-19,1.488000,1.488000,1.488000,1.488000,1.353173,0
1985-07-22,1.488000,1.488000,1.488000,1.488000,1.353173,0
1985-07-23,1.483000,1.483000,1.483000,1.483000,1.348626,0
1985-07-24,1.471000,1.471000,1.471000,1.471000,1.337713,0
1985-07-25,1.475000,1.475000,1.475000,1.475000,1.341351,0
1985-07-26,1.482000,1.482000,1.482000,1.482000,1.347716,0
1985-07-29,1.471000,1.471000,1.471000,1.471000,1.337713,0
1985-07-30,1.470000,1.470000,1.470000,1.470000,1.336803,0
1985-07-31,1.476000,1.476000,1.476000,1.476000,1.342260,0
1985-08-01,1.493000,1.493000,1.493000,1.493000,1.357720,0
1985-08-02,1.500000,1.500000,1.500000,1.500000,1.364085,0
1985-08-05,1.491000,1.491000,1.491000,1.491000,1.355901,0
1985-08-06,1.477000,1.477000,1.477000,1.477000,1.343169,0
1985-08-07,1.465000,1.465000,1.465000,1.465000,1.332257,0
1985-08-08,1.466000,1.466000,1.466000,1.466000,1.333166,0
1985-08-09,1.471000,1.471000,1.471000,1.471000,1.337713,0
1985-08-12,1.469000,1.469000,1.469000,1.469000,1.335894,0
1985-08-13,1.462000,1.462000,1.462000,1.462000,1.329529,0
1985-08-14,1.464000,1.464000,1.464000,1.464000,1.331347,0
1985-08-15,1.470000,1.470000,1.470000,1.470000,1.336803,0
1985-08-16,1.466000,1.466000,1.466000,1.466000,1.333166,0
1985-08-19,1.456000,1.456000,1.456000,1.456000,1.324072,0
1985-08-20,1.457000,1.457000,1.457000,1.457000,1.324982,0
1985-08-21,1.461000,1.461000,1.461000,1.461000,1.328619,0
1985-08-22,1.465000,1.465000,1.465000,1.465000,1.332257,0
1985-08-23,1.462000,1.462000,1.462000,1.462000,1.329529,0
1985-08-26,1.462000,1.462000,1.462000,1.462000,1.329529,0
1985-08-27,1.468000,1.468000,1.468000,1.468000,1.334985,0
1985-08-28,1.476000,1.476000,1.476000,1.476000,1.342260,0
1985-08-29,1.487000,1.487000,1.487000,1.487000,1.352263,0
1985-08-30,1.487000,1.487000,1.487000,1.487000,1.352263,0
1985-09-03,1.488000,1.488000,1.488000,1.488000,1.353173,0
1985-09-04,1.479000,1.479000,1.479000,1.479000,1.344988,0
1985-09-05,1.475000,1.475000,1.475000,1.475000,1.341351,0
1985-09-06,1.473000,1.473000,1.473000,1.473000,1.339532,0
1985-09-09,1.471000,1.471000,1.471000,1.471000,1.337713,0
1985-09-10,1.460000,1.460000,1.460000,1.460000,1.327710,0
1985-09-11,1.441000,1.441000,1.441000,1.441000,1.310431,0
1985-09-12,1.431000,1.431000,1.431000,1.431000,1.301337,0
1985-09-13,1.416000,1.416000,1.416000,1.416000,1.287697,0
1985-09-16,1.406000,1.406000,1.406000,1.406000,1.278603,0
1985-09-17,1.385000,1.385000,1.385000,1.385000,1.259506,0
1985-09-18,1.387000,1.387000,1.387000,1.387000,1.261324,0
1985-09-19,1.402000,1.402000,1.402000,1.402000,1.274965,0
1985-09-20,1.403000,1.403000,1.403000,1.403000,1.275874,0
1985-09-23,1.412000,1.412000,1.412000,1.412000,1.284059,0
1985-09-24,1.404000,1.404000,1.404000,1.404000,1.276784,0
1985-09-25,1.398000,1.398000,1.398000,1.398000,1.271327,0
1985-09-26,1.389000,1.389000,1.389000,1.389000,1.263143,0
1985-09-30,1.342000,1.342000,1.342000,1.342000,1.221281,0
1985-10-01,1.355000,1.355000,1.355000,1.355000,1.233112,0
1985-10-02,1.350000,1.350000,1.350000,1.350000,1.228562,0
1985-10-03,1.352000,1.352000,1.352000,1.352000,1.230381,0
1985-10-04,1.347000,1.347000,1.347000,1.347000,1.225831,0
1985-10-07,1.340000,1.340000,1.340000,1.340000,1.219461,0
1985-10-08,1.331000,1.331000,1.331000,1.331000,1.211270,0
1985-10-09,1.340000,1.340000,1.340000,1.340000,1.219461,0
1985-10-10,1.346000,1.346000,1.346000,1.346000,1.224921,0
1985-10-11,1.353000,1.353000,1.353000,1.353000,1.231292,0
1985-10-14,1.367000,1.367000,1.367000,1.367000,1.244032,0
1985-10-15,1.369000,1.369000,1.369000,1.369000,1.245852,0
1985-10-16,1.380000,1.380000,1.380000,1.380000,1.255863,0
1985-10-17,1.389000,1.389000,1.389000,1.389000,1.264053,0
1985-10-18,1.387000,1.387000,1.387000,1.387000,1.262233,0
1985-10-21,1.387000,1.387000,1.387000,1.387000,1.262233,0
1985-10-22,1.393000,1.393000,1.393000,1.393000,1.267693,0
1985-10-23,1.406000,1.406000,1.406000,1.406000,1.279524,0
1985-10-24,1.411000,1.411000,1.411000,1.411000,1.284074,0
1985-10-25,1.408000,1.408000,1.408000,1.408000,1.281344,0
1985-10-28,1.411000,1.411000,1.411000,1.411000,1.284074,0
1985-10-29,1.422000,1.422000,1.422000,1.422000,1.294085,0
1985-10-30,1.426000,1.426000,1.426000,1.426000,1.297725,0
1985-10-31,1.424000,1.424000,1.424000,1.424000,1.295905,0
1985-11-01,1.431000,1.431000,1.431000,1.431000,1.302275,0
1985-11-04,1.433000,1.433000,1.433000,1.433000,1.304095,0
1985-11-05,1.439000,1.439000,1.439000,1.439000,1.309555,0
1985-11-06,1.450000,1.450000,1.450000,1.450000,1.319566,0
1985-11-07,1.460000,1.460000,1.460000,1.460000,1.328667,0
1985-11-08,1.465000,1.465000,1.465000,1.465000,1.333216,0
1985-11-11,1.476000,1.476000,1.476000,1.476000,1.343227,0
1985-11-12,1.481000,1.481000,1.481000,1.481000,1.347777,0
1985-11-13,1.476000,1.476000,1.476000,1.476000,1.343227,0
1985-11-14,1.484000,1.484000,1.484000,1.484000,1.350508,0
1985-11-15,1.487000,1.487000,1.487000,1.487000,1.353238,0
1985-11-18,1.486000,1.486000,1.486000,1.486000,1.352327,0
1985-11-19,1.482000,1.482000,1.482000,1.482000,1.348687,0
1985-11-20,1.484000,1.484000,1.484000,1.484000,1.350508,0
1985-11-21,1.497000,1.497000,1.497000,1.497000,1.362338,0
1985-11-22,1.503000,1.503000,1.503000,1.503000,1.367798,0
1985-11-25,1.495000,1.495000,1.495000,1.495000,1.360518,0
1985-11-26,1.496000,1.496000,1.496000,1.496000,1.361428,0
1985-11-27,1.509000,1.509000,1.509000,1.509000,1.373258,0
1985-11-29,1.514000,1.514000,1.514000,1.514000,1.377809,0
1985-12-02,1.513000,1.513000,1.513000,1.513000,1.376899,0
1985-12-03,1.517000,1.517000,1.517000,1.517000,1.380539,0
1985-12-04,1.537000,1.537000,1.537000,1.537000,1.398740,0
1985-12-05,1.545000,1.545000,1.545000,1.545000,1.406020,0
1985-12-06,1.542000,1.542000,1.542000,1.542000,1.403290,0
1985-12-09,1.544000,1.544000,1.544000,1.544000,1.405110,0
1985-12-10,1.550000,1.550000,1.550000,1.550000,1.410570,0
1985-12-11,1.562000,1.562000,1.562000,1.562000,1.421491,0
1985-12-12,1.573000,1.573000,1.573000,1.573000,1.431502,0
1985-12-13,1.588000,1.588000,1.588000,1.588000,1.445152,0
1985-12-16,1.599000,1.599000,1.599000,1.599000,1.455163,0
1985-12-17,1.583000,1.583000,1.583000,1.583000,1.440602,0
1985-12-18,1.577000,1.577000,1.577000,1.577000,1.435142,0
1985-12-19,1.570000,1.570000,1.570000,1.570000,1.428772,0
1985-12-20,1.575000,1.575000,1.575000,1.575000,1.433322,0
1985-12-23,1.572000,1.572000,1.572000,1.572000,1.430591,0
1985-12-24,1.566000,1.566000,1.566000,1.566000,1.425131,0
1985-12-26,1.567000,1.567000,1.567000,1.567000,1.426041,0
1985-12-27,1.579000,1.579000,1.579000,1.579000,1.436962,0
1985-12-30,1.580000,1.580000,1.580000,1.580000,1.437872,0
1985-12-31,1.593000,1.593000,1.593000,1.593000,1.449703,0
1986-01-02,1.599000,1.599000,1.599000,1.599000,1.455163,0
1986-01-03,1.606000,1.606000,1.606000,1.606000,1.461533,0
1986-01-06,1.606000,1.606000,1.606000,1.606000,1.461533,0
1986-01-07,1.644000,1.644000,1.644000,1.644000,1.496115,0
1986-01-08,1.635000,1.635000,1.635000,1.635000,1.487924,0
1986-01-09,1.607000,1.607000,1.607000,1.607000,1.462443,0
1986-01-10,1.614000,1.614000,1.614000,1.614000,1.468814,0
1986-01-13,1.621000,1.621000,1.621000,1.621000,1.475184,0
1986-01-14,1.632000,1.632000,1.632000,1.632000,1.485194,0
1986-01-15,1.645000,1.645000,1.645000,1.645000,1.497025,0
1986-01-16,1.654000,1.654000,1.654000,1.654000,1.505215,0
1986-01-17,1.656000,1.656000,1.656000,1.656000,1.507035,0
1986-01-20,1.649000,1.649000,1.649000,1.649000,1.500665,0
1986-01-21,1.647000,1.647000,1.647000,1.647000,1.498845,0
1986-01-22,1.643000,1.643000,1.643000,1.643000,1.495205,0
1986-01-23,1.643000,1.643000,1.643000,1.643000,1.495205,0
1986-01-24,1.655000,1.655000,1.655000,1.655000,1.506125,0
1986-01-27,1.674000,1.674000,1.674000,1.674000,1.523416,0
1986-01-28,1.695000,1.695000,1.695000,1.695000,1.542527,0
1986-01-29,1.708000,1.708000,1.708000,1.708000,1.554358,0
1986-01-30,1.706000,1.706000,1.706000,1.706000,1.552538,0
1986-01-31,1.706000,1.706000,1.706000,1.706000,1.552538,0
1986-02-03,1.720000,1.720000,1.720000,1.720000,1.565278,0
1986-02-04,1.720000,1.720000,1.720000,1.720000,1.565278,0
1986-02-05,1.720000,1.720000,1.720000,1.720000,1.565278,0
1986-02-06,1.728000,1.728000,1.728000,1.728000,1.572559,0
1986-02-07,1.735000,1.735000,1.735000,1.735000,1.578929,0
1986-02-10,1.749000,1.749000,1.749000,1.749000,1.591670,0
1986-02-11,1.753000,1.753000,1.753000,1.753000,1.595310,0
1986-02-12,1.756000,1.756000,1.756000,1.756000,1.598040,0
1986-02-13,1.761000,1.761000,1.761000,1.761000,1.602590,0
1986-02-14,1.776000,1.776000,1.776000,1.776000,1.616241,0
1986-02-18,1.791000,1.791000,1.791000,1.791000,1.629891,0
1986-02-19,1.788000,1.788000,1.788000,1.788000,1.627162,0
1986-02-20,1.792000,1.792000,1.792000,1.792000,1.630802,0
1986-02-21,1.808000,1.808000,1.808000,1.808000,1.645362,0
1986-02-24,1.807000,1.807000,1.807000,1.807000,1.644452,0
1986-02-25,1.802000,1.802000,1.802000,1.802000,1.639902,0
1986-02-26,1.805000,1.805000,1.805000,1.805000,1.642632,0
1986-02-27,1.820000,1.820000,1.820000,1.820000,1.656283,0
1986-02-28,1.830000,1.830000,1.830000,1.830000,1.665383,0
1986-03-03,1.827000,1.827000,1.827000,1.827000,1.662653,0
1986-03-04,1.833000,1.833000,1.833000,1.833000,1.668113,0
1986-03-05,1.821000,1.821000,1.821000,1.821000,1.657193,0
1986-03-06,1.828000,1.828000,1.828000,1.828000,1.663563,0
1986-03-07,1.830000,1.830000,1.830000,1.830000,1.665383,0
1986-03-10,1.838000,1.838000,1.838000,1.838000,1.672664,0
1986-03-11,1.856000,1.856000,1.856000,1.856000,1.689044,0
1986-03-12,1.868000,1.868000,1.868000,1.868000,1.699965,0
1986-03-13,1.868000,1.868000,1.868000,1.868000,1.699965,0
1986-03-14,1.878000,1.878000,1.878000,1.878000,1.709065,0
1986-03-17,1.873000,1.873000,1.873000,1.873000,1.704515,0
1986-03-18,1.883000,1.883000,1.883000,1.883000,1.713616,0
1986-03-19,1.888000,1.888000,1.888000,1.888000,1.718166,0
1986-03-20,1.902000,1.902000,1.902000,1.902000,1.730906,0
1986-03-21,1.900000,1.900000,1.900000,1.900000,1.729086,0
1986-03-24,1.889000,1.889000,1.889000,1.889000,1.719076,0
1986-03-25,1.884000,1.884000,1.884000,1.884000,1.714526,0
1986-03-26,1.897000,1.897000,1.897000,1.897000,1.726356,0
1986-03-27,1.912000,1.912000,1.912000,1.912000,1.740007,0
1986-03-31,1.922000,1.922000,1.922000,1.922000,1.749107,0
1986-04-01,1.915000,1.915000,1.915000,1.915000,1.742737,0
1986-04-02,1.912000,1.912000,1.912000,1.912000,1.740007,0
1986-04-03,1.911000,1.911000,1.911000,1.911000,1.739097,0
1986-04-04,1.901000,1.901000,1.901000,1.901000,1.729996,0
1986-04-07,1.889000,1.889000,1.889000,1.889000,1.719076,0
1986-04-08,1.909000,1.909000,1.909000,1.909000,1.737277,0
1986-04-09,1.915000,1.915000,1.915000,1.915000,1.742737,0
1986-04-10,1.930000,1.930000,1.930000,1.930000,1.756388,0
1986-04-11,1.934000,1.934000,1.934000,1.934000,1.760028,0
1986-04-14,1.949000,1.949000,1.949000,1.949000,1.773678,0
1986-04-15,1.950000,1.950000,1.950000,1.950000,1.774589,0
1986-04-16,1.977000,1.977000,1.977000,1.977000,1.799160,0
1986-04-17,1.993000,1.993000,1.993000,1.993000,1.813720,0
1986-04-18,1.999000,1.999000,1.999000,1.999000,1.819181,0
1986-04-21,2.012000,2.012000,2.012000,2.012000,1.831011,0
1986-04-22,2.005000,2.005000,2.005000,2.005000,1.824641,0
1986-04-23,1.999000,1.999000,1.999000,1.999000,1.819181,0
1986-04-24,2.009000,2.009000,2.009000,2.009000,1.828282,0
1986-04-25,2.005000,2.005000,2.005000,2.005000,1.824641,0
1986-04-28,2.007000,2.007000,2.007000,2.007000,1.826461,0
1986-04-29,1.993000,1.993000,1.993000,1.993000,1.813720,0
1986-04-30,1.965000,1.965000,1.965000,1.965000,1.788239,0
1986-05-01,1.958000,1.958000,1.958000,1.958000,1.781869,0
1986-05-02,1.967000,1.967000,1.967000,1.967000,1.790059,0
1986-05-05,1.983000,1.983000,1.983000,1.983000,1.804620,0
1986-05-06,1.986000,1.986000,1.986000,1.986000,1.807350,0
1986-05-07,1.978000,1.978000,1.978000,1.978000,1.800070,0
1986-05-08,1.984000,1.984000,1.984000,1.984000,1.805530,0
1986-05-09,1.988000,1.988000,1.988000,1.988000,1.809170,0
1986-05-12,1.981000,1.981000,1.981000,1.981000,1.802800,0
1986-05-13,1.974000,1.974000,1.974000,1.974000,1.796430,0
1986-05-14,1.972000,1.972000,1.972000,1.972000,1.794609,0
1986-05-15,1.959000,1.959000,1.959000,1.959000,1.782779,0
1986-05-16,1.948000,1.948000,1.948000,1.948000,1.772768,0
1986-05-19,1.945000,1.945000,1.945000,1.945000,1.770038,0
1986-05-20,1.953000,1.953000,1.953000,1.953000,1.777319,0
1986-05-21,1.956000,1.956000,1.956000,1.956000,1.780049,0
1986-05-22,1.974000,1.974000,1.974000,1.974000,1.796430,0
1986-05-23,1.986000,1.986000,1.986000,1.986000,1.807350,0
1986-05-27,1.998000,1.998000,1.998000,1.998000,1.818271,0
1986-05-28,2.010000,2.010000,2.010000,2.010000,1.829191,0
1986-05-29,2.009000,2.009000,2.009000,2.009000,1.828282,0
1986-05-30,2.013000,2.013000,2.013000,2.013000,1.831922,0
1986-06-02,2.008000,2.008000,2.008000,2.008000,1.827371,0
1986-06-03,2.003000,2.003000,2.003000,2.003000,1.822821,0
1986-06-04,2.001000,2.001000,2.001000,2.001000,1.821001,0
1986-06-05,2.003000,2.003000,2.003000,2.003000,1.822821,0
1986-06-06,2.003000,2.003000,2.003000,2.003000,1.822821,0
1986-06-09,1.976000,1.976000,1.976000,1.976000,1.798249,0
1986-06-10,1.963000,1.963000,1.963000,1.963000,1.786419,0
1986-06-11,1.975000,1.975000,1.975000,1.975000,1.797340,0
1986-06-12,1.979000,1.979000,1.979000,1.979000,1.800980,0
1986-06-13,1.994000,1.994000,1.994000,1.994000,1.814631,0
1986-06-16,1.995000,1.995000,1.995000,1.995000,1.815541,0
1986-06-17,1.981000,1.981000,1.981000,1.981000,1.802800,0
1986-06-18,1.977000,1.977000,1.977000,1.977000,1.799160,0
1986-06-19,1.987000,1.987000,1.987000,1.987000,1.808260,0
1986-06-20,1.989000,1.989000,1.989000,1.989000,1.810080,0
1986-06-23,1.989000,1.989000,1.989000,1.989000,1.810080,0
1986-06-24,2.002000,2.002000,2.002000,2.002000,1.821911,0
1986-06-25,2.017000,2.017000,2.017000,2.017000,1.835562,0
1986-06-26,2.018000,2.018000,2.018000,2.018000,1.836471,0
1986-06-27,2.022000,2.022000,2.022000,2.022000,1.840112,0
1986-06-30,2.030000,2.030000,2.030000,2.030000,1.847392,0
1986-07-01,2.035000,2.035000,2.035000,2.035000,1.851943,0
1986-07-02,2.042000,2.042000,2.042000,2.042000,1.858313,0
1986-07-03,2.048000,2.048000,2.048000,2.048000,1.863773,0
1986-07-07,1.999000,1.999000,1.999000,1.999000,1.819181,0
1986-07-08,1.953000,1.953000,1.953000,1.953000,1.777319,0
1986-07-09,1.965000,1.965000,1.965000,1.965000,1.788239,0
1986-07-10,1.963000,1.963000,1.963000,1.963000,1.786419,0
1986-07-11,1.963000,1.963000,1.963000,1.963000,1.786419,0
1986-07-14,1.935000,1.935000,1.935000,1.935000,1.760938,0
1986-07-15,1.909000,1.909000,1.909000,1.909000,1.737277,0
1986-07-16,1.914000,1.914000,1.914000,1.914000,1.741827,0
1986-07-17,1.924000,1.924000,1.924000,1.924000,1.750927,0
1986-07-18,1.919000,1.919000,1.919000,1.919000,1.746377,0
1986-07-21,1.906000,1.906000,1.906000,1.906000,1.734547,0
1986-07-22,1.906000,1.906000,1.906000,1.906000,1.734547,0
1986-07-23,1.910000,1.910000,1.910000,1.910000,1.738187,0
1986-07-24,1.895000,1.895000,1.895000,1.895000,1.724536,0
1986-07-25,1.901000,1.901000,1.901000,1.901000,1.729996,0
1986-07-28,1.877000,1.877000,1.877000,1.877000,1.708155,0
1986-07-29,1.859000,1.859000,1.859000,1.859000,1.691774,0
1986-07-30,1.856000,1.856000,1.856000,1.856000,1.689044,0
1986-07-31,1.855000,1.855000,1.855000,1.855000,1.688134,0
1986-08-01,1.850000,1.850000,1.850000,1.850000,1.683584,0
1986-08-04,1.828000,1.828000,1.828000,1.828000,1.663563,0
1986-08-05,1.832000,1.832000,1.832000,1.832000,1.667203,0
1986-08-06,1.823000,1.823000,1.823000,1.823000,1.659013,0
1986-08-07,1.823000,1.823000,1.823000,1.823000,1.659013,0
1986-08-08,1.824000,1.824000,1.824000,1.824000,1.659923,0
1986-08-11,1.848000,1.848000,1.848000,1.848000,1.681764,0
1986-08-12,1.875000,1.875000,1.875000,1.875000,1.706335,0
1986-08-13,1.902000,1.902000,1.902000,1.902000,1.730906,0
1986-08-14,1.916000,1.916000,1.916000,1.916000,1.743647,0
