Date,Open,High,Low,Close,Adj Close,Volume
1980-06-03,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-04,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-05,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-06,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-09,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-10,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-11,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-12,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-13,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-16,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-17,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-18,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-19,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-20,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-23,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-24,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-25,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-26,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-27,8.690000,8.690000,8.690000,8.690000,0.262837,0
1980-06-30,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-01,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-02,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-03,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-07,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-08,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-09,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-10,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-11,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-14,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-15,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-16,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-17,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-18,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-21,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-22,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-23,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-24,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-25,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-28,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-29,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-30,8.780000,8.780000,8.780000,8.780000,0.268494,0
1980-07-31,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-01,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-04,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-05,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-06,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-07,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-08,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-11,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-12,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-13,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-14,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-15,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-18,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-19,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-20,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-21,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-22,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-25,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-26,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-27,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-28,8.580000,8.580000,8.580000,8.580000,0.265188,0
1980-08-29,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-02,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-03,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-04,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-05,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-08,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-09,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-10,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-11,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-12,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-15,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-16,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-17,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-18,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-19,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-22,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-23,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-24,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-25,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-26,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-29,8.310000,8.310000,8.310000,8.310000,0.259657,0
1980-09-30,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-01,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-02,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-03,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-06,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-07,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-08,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-09,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-10,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-13,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-14,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-15,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-16,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-17,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-20,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-21,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-22,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-23,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-24,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-27,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-28,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-29,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-30,8.240000,8.240000,8.240000,8.240000,0.260415,0
1980-10-31,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-03,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-05,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-06,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-07,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-10,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-11,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-12,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-13,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-14,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-17,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-18,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-19,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-20,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-21,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-24,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-25,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-26,8.300000,8.300000,8.300000,8.300000,0.265404,0
1980-11-28,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-01,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-02,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-03,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-04,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-05,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-08,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-09,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-10,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-11,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-12,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-15,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-16,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-17,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-18,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-19,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-22,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-23,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-24,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-26,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-29,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-30,8.220000,8.220000,8.220000,8.220000,0.265857,0
1980-12-31,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-02,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-05,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-06,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-07,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-08,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-09,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-12,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-13,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-14,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-15,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-16,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-19,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-20,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-21,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-22,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-23,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-26,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-27,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-28,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-29,7.950000,7.950000,7.950000,7.950000,0.260098,0
1981-01-30,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-02,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-03,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-04,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-05,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-06,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-09,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-10,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-11,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-12,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-13,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-17,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-18,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-19,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-20,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-23,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-24,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-25,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-26,7.930000,7.930000,7.930000,7.930000,0.262649,0
1981-02-27,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-02,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-03,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-04,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-05,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-06,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-09,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-10,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-11,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-12,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-13,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-16,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-17,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-18,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-19,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-20,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-23,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-24,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-25,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-26,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-27,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-30,7.740000,7.740000,7.740000,7.740000,0.259398,0
1981-03-31,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-01,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-02,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-03,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-06,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-07,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-08,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-09,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-10,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-13,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-14,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-15,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-16,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-20,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-21,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-22,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-23,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-24,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-27,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-28,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-29,7.850000,7.850000,7.850000,7.850000,0.266388,0
1981-04-30,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-01,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-04,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-05,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-06,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-07,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-08,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-11,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-12,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-13,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-14,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-15,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-18,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-19,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-20,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-21,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-22,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-26,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-27,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-28,7.600000,7.600000,7.600000,7.600000,0.261098,0
1981-05-29,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-01,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-02,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-03,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-04,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-05,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-08,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-09,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-10,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-11,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-12,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-15,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-16,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-17,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-18,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-19,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-22,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-23,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-24,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-25,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-26,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-29,7.630000,7.630000,7.630000,7.630000,0.265553,0
1981-06-30,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-01,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-02,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-06,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-07,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-08,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-09,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-10,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-13,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-14,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-15,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-16,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-17,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-20,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-21,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-22,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-23,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-24,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-27,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-28,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-29,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-30,7.750000,7.750000,7.750000,7.750000,0.273311,0
1981-07-31,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-03,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-04,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-05,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-06,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-07,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-10,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-11,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-12,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-13,7.410000,7.410000,7.410000,7.410000,0.264702,0
1981-08-14,7.410000,7.410000,7.410000,7.410000,0.264702,0
